OBS_000_ff_x,indxf_distal_position_x
OBS_001_ff_y,indxf_distal_position_y
OBS_002_ff_z,indxf_distal_position_z
OBS_003_mf_x,midlf_distal_position_x
OBS_004_mf_y,midlf_distal_position_y
OBS_005_mf_z,midlf_distal_position_z
OBS_006_rf_x,ringf_distal_position_x
OBS_007_rf_y,ringf_distal_position_y
OBS_008_rf_z,ringf_distal_position_z
OBS_009_lf_x,pinky_distal_position_x
OBS_010_lf_y,pinky_distal_position_y
OBS_011_lf_z,pinky_distal_position_z
OBS_012_th_x,thumb_distal_position_x
OBS_013_th_y,thumb_distal_position_y
OBS_014_th_z,thumb_distal_position_z
OBS_015_obj_x,object_position_x
OBS_016_obj_y,object_position_y
OBS_017_obj_z,object_position_z
OBS_018_obj_qx,object_orientation_qx
OBS_019_obj_qy,object_orientation_qy
OBS_020_obj_qz,object_orientation_qz
OBS_021_obj_qw,object_orientation_qw
